id,treatment,choice_set,card,alternative,chosen,development,water,cultural,alt_label,dev_limited,dev_high,dev_com,wat_med,wat_low,cult_s,cult_sl,n_answered,complete,councillor,role,lim_money,res_money,com_money,med_money,low_money,occasion
64,3,3,7,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,643
64,3,4,12,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,1,0,644
64,3,4,12,2,0,Residential,Low,Stables,Option B,0,1,0,0,1,1,0,4,1,1,Councillor,0,1,0,0,1,644
64,3,4,12,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,644
65,3,1,2,1,0,Commercial,Low,None,Option A,0,0,1,0,1,0,0,4,1,1,Councillor,0,0,1,0,1,651
65,3,1,2,2,1,Residential,High,Stables & landscape,Option B,0,1,0,0,0,0,1,4,1,1,Councillor,0,1,0,0,0,651
65,3,1,2,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,651
65,3,2,5,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,1,0,652
65,3,2,5,2,1,Residential,Medium,Stables & landscape,Option B,0,1,0,1,0,0,1,4,1,1,Councillor,0,1,0,1,0,652
65,3,2,5,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,652
65,3,3,8,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,1,0,653
65,3,3,8,2,1,Commercial,High,Stables,Option B,0,0,1,0,0,1,0,4,1,1,Councillor,0,0,1,0,0,653
65,3,3,8,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,653
65,3,4,9,1,1,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,1,0,0,654
65,3,4,9,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,1,0,654
65,3,4,9,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,654
66,1,1,2,1,0,Commercial,Low,None,Option A,0,0,1,0,1,0,0,4,1,1,Councillor,0,0,0,0,0,661
66,1,1,2,2,1,Residential,High,Stables & landscape,Option B,0,1,0,0,0,0,1,4,1,1,Councillor,0,0,0,0,0,661
66,1,1,2,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,661
66,1,2,5,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,0,0,0,0,0,662
66,1,2,5,2,0,Residential,Medium,Stables & landscape,Option B,0,1,0,1,0,0,1,4,1,1,Councillor,0,0,0,0,0,662
66,1,2,5,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,662
66,1,3,9,1,1,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,0,0,0,663
66,1,3,9,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,0,0,0,0,0,663
66,1,3,9,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,663
66,1,4,11,1,0,Residential,Low,None,Option A,0,1,0,0,1,0,0,4,1,1,Councillor,0,0,0,0,0,664
66,1,4,11,2,1,Commercial,High,Stables & landscape,Option B,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,0,0,0,664
66,1,4,11,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,664
67,1,1,4,1,0,Residential,High,Stables & landscape,Option A,0,1,0,0,0,0,1,4,1,1,Councillor,0,0,0,0,0,671
67,1,1,4,2,0,Commercial,Medium,None,Option B,0,0,1,1,0,0,0,4,1,1,Councillor,0,0,0,0,0,671
67,1,1,4,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,671
67,1,2,6,1,0,Residential,Low,None,Option A,0,1,0,0,1,0,0,4,1,1,Councillor,0,0,0,0,0,672
67,1,2,6,2,0,Limited,High,Stables & landscape,Option B,1,0,0,0,0,0,1,4,1,1,Councillor,0,0,0,0,0,672
67,1,2,6,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,672
67,1,3,7,1,0,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,0,0,0,673
67,1,3,7,2,0,Residential,Medium,Stables & landscape,Option B,0,1,0,1,0,0,1,4,1,1,Councillor,0,0,0,0,0,673
67,1,3,7,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,673
67,1,4,8,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,0,0,0,0,0,674
67,1,4,8,2,0,Commercial,High,Stables,Option B,0,0,1,0,0,1,0,4,1,1,Councillor,0,0,0,0,0,674
67,1,4,8,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,674
68,2,1,2,1,0,Commercial,Low,None,Option A,0,0,1,0,1,0,0,4,1,1,Councillor,0,0,1,0,0,681
68,2,1,2,2,1,Residential,High,Stables & landscape,Option B,0,1,0,0,0,0,1,4,1,1,Councillor,0,1,0,0,0,681
68,2,1,2,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,681
68,2,2,6,1,0,Residential,Low,None,Option A,0,1,0,0,1,0,0,4,1,1,Councillor,0,1,0,0,0,682
68,2,2,6,2,1,Limited,High,Stables & landscape,Option B,1,0,0,0,0,0,1,4,1,1,Councillor,1,0,0,0,0,682
68,2,2,6,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,682
68,2,3,8,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,0,0,683
68,2,3,8,2,1,Commercial,High,Stables,Option B,0,0,1,0,0,1,0,4,1,1,Councillor,0,0,1,0,0,683
68,2,3,8,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,683
68,2,4,9,1,1,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,1,0,0,684
68,2,4,9,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,0,0,684
68,2,4,9,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,684
69,3,1,3,1,0,Residential,Low,Stables & landscape,Option A,0,1,0,0,1,0,1,4,1,1,Councillor,0,1,0,0,1,691
69,3,1,3,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,1,0,691
69,3,1,3,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,691
69,3,2,6,1,0,Residential,Low,None,Option A,0,1,0,0,1,0,0,4,1,1,Councillor,0,1,0,0,1,692
69,3,2,6,2,0,Limited,High,Stables & landscape,Option B,1,0,0,0,0,0,1,4,1,1,Councillor,1,0,0,0,0,692
69,3,2,6,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,692
69,3,3,10,1,0,Commercial,Low,None,Option A,0,0,1,0,1,0,0,4,1,1,Councillor,0,0,1,0,1,693
69,3,3,10,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,1,0,693
69,3,3,10,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,693
69,3,4,11,1,0,Residential,Low,None,Option A,0,1,0,0,1,0,0,4,1,1,Councillor,0,1,0,0,1,694
69,3,4,11,2,0,Commercial,High,Stables & landscape,Option B,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,1,0,0,694
69,3,4,11,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,694
70,2,1,3,1,0,Residential,Low,Stables & landscape,Option A,0,1,0,0,1,0,1,4,1,1,Councillor,0,1,0,0,0,701
70,2,1,3,2,1,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,0,0,701
70,2,1,3,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,701
70,2,2,4,1,0,Residential,High,Stables & landscape,Option A,0,1,0,0,0,0,1,4,1,1,Councillor,0,1,0,0,0,702
70,2,2,4,2,1,Commercial,Medium,None,Option B,0,0,1,1,0,0,0,4,1,1,Councillor,0,0,1,0,0,702
70,2,2,4,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,702
70,2,3,8,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,0,0,703
70,2,3,8,2,1,Commercial,High,Stables,Option B,0,0,1,0,0,1,0,4,1,1,Councillor,0,0,1,0,0,703
70,2,3,8,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,703
70,2,4,9,1,1,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,1,0,0,704
70,2,4,9,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,0,0,704
70,2,4,9,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,704
71,2,1,2,1,0,Commercial,Low,None,Option A,0,0,1,0,1,0,0,4,1,1,Councillor,0,0,1,0,0,711
71,2,1,2,2,1,Residential,High,Stables & landscape,Option B,0,1,0,0,0,0,1,4,1,1,Councillor,0,1,0,0,0,711
71,2,1,2,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,711
71,2,2,3,1,0,Residential,Low,Stables & landscape,Option A,0,1,0,0,1,0,1,4,1,1,Councillor,0,1,0,0,0,712
71,2,2,3,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,0,0,712
71,2,2,3,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,712
71,2,3,8,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,0,0,713
71,2,3,8,2,1,Commercial,High,Stables,Option B,0,0,1,0,0,1,0,4,1,1,Councillor,0,0,1,0,0,713
71,2,3,8,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,713
71,2,4,9,1,1,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,1,0,0,714
71,2,4,9,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,0,0,714
71,2,4,9,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,714
72,3,1,1,1,1,Residential,High,Stables & landscape,Option A,0,1,0,0,0,0,1,4,1,0,Policy staff,0,1,0,0,0,721
72,3,1,1,2,0,Limited,Low,None,Option B,1,0,0,0,1,0,0,4,1,0,Policy staff,1,0,0,0,1,721
72,3,1,1,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Policy staff,0,0,0,0,0,721
72,3,2,8,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,0,Policy staff,1,0,0,1,0,722
72,3,2,8,2,1,Commercial,High,Stables,Option B,0,0,1,0,0,1,0,4,1,0,Policy staff,0,0,1,0,0,722
72,3,2,8,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Policy staff,0,0,0,0,0,722
72,3,3,9,1,1,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,4,1,0,Policy staff,0,0,1,0,0,723
72,3,3,9,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,0,Policy staff,1,0,0,1,0,723
72,3,3,9,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Policy staff,0,0,0,0,0,723
72,3,4,10,1,0,Commercial,Low,None,Option A,0,0,1,0,1,0,0,4,1,0,Policy staff,0,0,1,0,1,724
72,3,4,10,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,0,Policy staff,1,0,0,1,0,724
72,3,4,10,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Policy staff,0,0,0,0,0,724
73,1,1,1,1,0,Residential,High,Stables & landscape,Option A,0,1,0,0,0,0,1,4,1,0,Not answered,0,0,0,0,0,731
73,1,1,1,2,0,Limited,Low,None,Option B,1,0,0,0,1,0,0,4,1,0,Not answered,0,0,0,0,0,731
73,1,1,1,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Not answered,0,0,0,0,0,731
73,1,2,3,1,0,Residential,Low,Stables & landscape,Option A,0,1,0,0,1,0,1,4,1,0,Not answered,0,0,0,0,0,732
73,1,2,3,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,0,Not answered,0,0,0,0,0,732
73,1,2,3,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Not answered,0,0,0,0,0,732
73,1,3,10,1,0,Commercial,Low,None,Option A,0,0,1,0,1,0,0,4,1,0,Not answered,0,0,0,0,0,733
73,1,3,10,2,1,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,0,Not answered,0,0,0,0,0,733
73,1,3,10,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Not answered,0,0,0,0,0,733
73,1,4,12,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,0,Not answered,0,0,0,0,0,734
73,1,4,12,2,0,Residential,Low,Stables,Option B,0,1,0,0,1,1,0,4,1,0,Not answered,0,0,0,0,0,734
73,1,4,12,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Not answered,0,0,0,0,0,734
74,1,1,6,1,0,Residential,Low,None,Option A,0,1,0,0,1,0,0,4,1,1,Councillor,0,0,0,0,0,741
74,1,1,6,2,1,Limited,High,Stables & landscape,Option B,1,0,0,0,0,0,1,4,1,1,Councillor,0,0,0,0,0,741
74,1,1,6,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,741
74,1,2,8,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,0,0,0,0,0,742
74,1,2,8,2,1,Commercial,High,Stables,Option B,0,0,1,0,0,1,0,4,1,1,Councillor,0,0,0,0,0,742
74,1,2,8,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,742
74,1,3,9,1,0,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,0,0,0,743
74,1,3,9,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,0,0,0,0,0,743
74,1,3,9,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,743
74,1,4,12,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,0,0,0,0,0,744
74,1,4,12,2,0,Residential,Low,Stables,Option B,0,1,0,0,1,1,0,4,1,1,Councillor,0,0,0,0,0,744
74,1,4,12,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,744
75,2,1,1,1,1,Residential,High,Stables & landscape,Option A,0,1,0,0,0,0,1,4,1,0,Policy staff,0,1,0,0,0,751
75,2,1,1,2,0,Limited,Low,None,Option B,1,0,0,0,1,0,0,4,1,0,Policy staff,1,0,0,0,0,751
75,2,1,1,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Policy staff,0,0,0,0,0,751
75,2,2,6,1,0,Residential,Low,None,Option A,0,1,0,0,1,0,0,4,1,0,Policy staff,0,1,0,0,0,752
75,2,2,6,2,1,Limited,High,Stables & landscape,Option B,1,0,0,0,0,0,1,4,1,0,Policy staff,1,0,0,0,0,752
75,2,2,6,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Policy staff,0,0,0,0,0,752
75,2,3,7,1,1,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,4,1,0,Policy staff,0,0,1,0,0,753
75,2,3,7,2,0,Residential,Medium,Stables & landscape,Option B,0,1,0,1,0,0,1,4,1,0,Policy staff,0,1,0,0,0,753
75,2,3,7,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Policy staff,0,0,0,0,0,753
75,2,4,10,1,0,Commercial,Low,None,Option A,0,0,1,0,1,0,0,4,1,0,Policy staff,0,0,1,0,0,754
75,2,4,10,2,1,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,0,Policy staff,1,0,0,0,0,754
75,2,4,10,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Policy staff,0,0,0,0,0,754
76,3,1,3,1,0,Residential,Low,Stables & landscape,Option A,0,1,0,0,1,0,1,4,1,1,Councillor,0,1,0,0,1,761
76,3,1,3,2,1,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,1,0,761
76,3,1,3,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,761
76,3,2,4,1,1,Residential,High,Stables & landscape,Option A,0,1,0,0,0,0,1,4,1,1,Councillor,0,1,0,0,0,762
76,3,2,4,2,0,Commercial,Medium,None,Option B,0,0,1,1,0,0,0,4,1,1,Councillor,0,0,1,1,0,762
76,3,2,4,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,762
76,3,3,11,1,0,Residential,Low,None,Option A,0,1,0,0,1,0,0,4,1,1,Councillor,0,1,0,0,1,763
76,3,3,11,2,1,Commercial,High,Stables & landscape,Option B,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,1,0,0,763
76,3,3,11,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,763
76,3,4,12,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,1,0,764
76,3,4,12,2,0,Residential,Low,Stables,Option B,0,1,0,0,1,1,0,4,1,1,Councillor,0,1,0,0,1,764
76,3,4,12,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,764
77,1,1,2,1,0,Commercial,Low,None,Option A,0,0,1,0,1,0,0,4,1,1,Councillor,0,0,0,0,0,771
77,1,1,2,2,1,Residential,High,Stables & landscape,Option B,0,1,0,0,0,0,1,4,1,1,Councillor,0,0,0,0,0,771
77,1,1,2,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,771
77,1,2,4,1,1,Residential,High,Stables & landscape,Option A,0,1,0,0,0,0,1,4,1,1,Councillor,0,0,0,0,0,772
77,1,2,4,2,0,Commercial,Medium,None,Option B,0,0,1,1,0,0,0,4,1,1,Councillor,0,0,0,0,0,772
77,1,2,4,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,772
77,1,3,7,1,1,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,0,0,0,773
77,1,3,7,2,0,Residential,Medium,Stables & landscape,Option B,0,1,0,1,0,0,1,4,1,1,Councillor,0,0,0,0,0,773
77,1,3,7,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,773
77,1,4,11,1,0,Residential,Low,None,Option A,0,1,0,0,1,0,0,4,1,1,Councillor,0,0,0,0,0,774
77,1,4,11,2,1,Commercial,High,Stables & landscape,Option B,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,0,0,0,774
77,1,4,11,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,774
78,2,1,1,1,1,Residential,High,Stables & landscape,Option A,0,1,0,0,0,0,1,4,1,1,Councillor,0,1,0,0,0,781
78,2,1,1,2,0,Limited,Low,None,Option B,1,0,0,0,1,0,0,4,1,1,Councillor,1,0,0,0,0,781
78,2,1,1,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,781
78,2,2,5,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,0,0,782
78,2,2,5,2,1,Residential,Medium,Stables & landscape,Option B,0,1,0,1,0,0,1,4,1,1,Councillor,0,1,0,0,0,782
78,2,2,5,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,782
78,2,3,11,1,0,Residential,Low,None,Option A,0,1,0,0,1,0,0,4,1,1,Councillor,0,1,0,0,0,783
78,2,3,11,2,1,Commercial,High,Stables & landscape,Option B,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,1,0,0,783
78,2,3,11,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,783
78,2,4,12,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,0,0,784
78,2,4,12,2,0,Residential,Low,Stables,Option B,0,1,0,0,1,1,0,4,1,1,Councillor,0,1,0,0,0,784
78,2,4,12,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,784
79,3,1,1,1,1,Residential,High,Stables & landscape,Option A,0,1,0,0,0,0,1,4,1,1,Councillor,0,1,0,0,0,791
79,3,1,1,2,0,Limited,Low,None,Option B,1,0,0,0,1,0,0,4,1,1,Councillor,1,0,0,0,1,791
79,3,1,1,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,791
79,3,2,4,1,1,Residential,High,Stables & landscape,Option A,0,1,0,0,0,0,1,4,1,1,Councillor,0,1,0,0,0,792
79,3,2,4,2,0,Commercial,Medium,None,Option B,0,0,1,1,0,0,0,4,1,1,Councillor,0,0,1,1,0,792
79,3,2,4,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,792
79,3,3,7,1,1,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,1,0,0,793
79,3,3,7,2,0,Residential,Medium,Stables & landscape,Option B,0,1,0,1,0,0,1,4,1,1,Councillor,0,1,0,1,0,793
79,3,3,7,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,793
79,3,4,12,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,1,0,794
79,3,4,12,2,0,Residential,Low,Stables,Option B,0,1,0,0,1,1,0,4,1,1,Councillor,0,1,0,0,1,794
79,3,4,12,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,794
80,1,1,1,1,1,Residential,High,Stables & landscape,Option A,0,1,0,0,0,0,1,4,1,0,Not answered,0,0,0,0,0,801
80,1,1,1,2,0,Limited,Low,None,Option B,1,0,0,0,1,0,0,4,1,0,Not answered,0,0,0,0,0,801
80,1,1,1,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Not answered,0,0,0,0,0,801
80,1,2,3,1,0,Residential,Low,Stables & landscape,Option A,0,1,0,0,1,0,1,4,1,0,Not answered,0,0,0,0,0,802
80,1,2,3,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,0,Not answered,0,0,0,0,0,802
80,1,2,3,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Not answered,0,0,0,0,0,802
80,1,3,5,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,0,Not answered,0,0,0,0,0,803
80,1,3,5,2,0,Residential,Medium,Stables & landscape,Option B,0,1,0,1,0,0,1,4,1,0,Not answered,0,0,0,0,0,803
80,1,3,5,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Not answered,0,0,0,0,0,803
80,1,4,10,1,0,Commercial,Low,None,Option A,0,0,1,0,1,0,0,4,1,0,Not answered,0,0,0,0,0,804
80,1,4,10,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,0,Not answered,0,0,0,0,0,804
80,1,4,10,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Not answered,0,0,0,0,0,804
81,2,1,4,1,1,Residential,High,Stables & landscape,Option A,0,1,0,0,0,0,1,4,1,0,Other,0,1,0,0,0,811
81,2,1,4,2,0,Commercial,Medium,None,Option B,0,0,1,1,0,0,0,4,1,0,Other,0,0,1,0,0,811
81,2,1,4,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Other,0,0,0,0,0,811
81,2,2,6,1,0,Residential,Low,None,Option A,0,1,0,0,1,0,0,4,1,0,Other,0,1,0,0,0,812
81,2,2,6,2,1,Limited,High,Stables & landscape,Option B,1,0,0,0,0,0,1,4,1,0,Other,1,0,0,0,0,812
81,2,2,6,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Other,0,0,0,0,0,812
81,2,3,9,1,1,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,4,1,0,Other,0,0,1,0,0,813
81,2,3,9,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,0,Other,1,0,0,0,0,813
81,2,3,9,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Other,0,0,0,0,0,813
81,2,4,12,1,0,Limited,Medium,Stables,Option A,1,0,0,1,0,1,0,4,1,0,Other,1,0,0,0,0,814
81,2,4,12,2,0,Residential,Low,Stables,Option B,0,1,0,0,1,1,0,4,1,0,Other,0,1,0,0,0,814
81,2,4,12,3,1,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,0,Other,0,0,0,0,0,814
82,3,1,3,1,1,Residential,Low,Stables & landscape,Option A,0,1,0,0,1,0,1,4,1,1,Councillor,0,1,0,0,1,821
82,3,1,3,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,1,0,821
82,3,1,3,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,821
82,3,2,6,1,1,Residential,Low,None,Option A,0,1,0,0,1,0,0,4,1,1,Councillor,0,1,0,0,1,822
82,3,2,6,2,0,Limited,High,Stables & landscape,Option B,1,0,0,0,0,0,1,4,1,1,Councillor,1,0,0,0,0,822
82,3,2,6,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,822
82,3,3,9,1,1,Commercial,High,Stables & landscape,Option A,0,0,1,0,0,0,1,4,1,1,Councillor,0,0,1,0,0,823
82,3,3,9,2,0,Limited,Medium,Stables,Option B,1,0,0,1,0,1,0,4,1,1,Councillor,1,0,0,1,0,823
82,3,3,9,3,0,None,High,None,Status quo,0,0,0,0,0,0,0,4,1,1,Councillor,0,0,0,0,0,823
82,3,4,10,1,0,Commercial,Low,None,Option A,0,0,1,0,1,0,0,4,1,1,Councillor,0,0,1,0,1,824
